Probability_nonMHC_num	percentile_nonMHC
0.1505779133183318	0.1004
0.15074692757175717	0.1005
0.1508255411911191	0.1006
0.15087800466146614	0.1007
0.1509359015331533	0.1008
0.15098552029702972	0.1009
0.15111578486448643	0.101
0.15118049757575758	0.1011
0.1512552506570657	0.1012
0.1513057092409241	0.1013
0.15138074362636264	0.1014
0.15148411162916292	0.1015
0.1515081464526453	0.1016
0.1515211573717372	0.1017
0.15154359373537354	0.1018
0.15155723407340735	0.1019
0.1516004032773277	0.102
0.15177125769276928	0.1021
0.15179523580758075	0.1022
0.1518485790379038	0.1023
0.1519765071947195	0.1024
0.15199269327332732	0.1025
0.15200196266126614	0.1026
0.15203810209720972	0.1027
0.15204019649864986	0.1028
0.15206982512651265	0.1029
0.15213436073807382	0.103
0.15214576315531556	0.1031
0.1521886186528653	0.1032
0.15223607550555054	0.1033
0.15226447502150214	0.1034
0.1522985012651265	0.1035
0.1523130508820882	0.1036
0.15232849707170715	0.1037
0.15240470504050405	0.1038
0.15244031636363636	0.1039
0.15248029336133614	0.104
0.15254643402240226	0.1041
0.15261482743174318	0.1042
0.15262908312531254	0.1043
0.1526905685358536	0.1044
0.15272152747074708	0.1045
0.15284955144114412	0.1046
0.15287944442444243	0.1047
0.1528955381338134	0.1048
0.15290513182618262	0.1049
0.152920331910191	0.105
0.15297687453345332	0.1051
0.15304219883988399	0.1052
0.15306033994299428	0.1053
0.15313553968496849	0.1054
0.15321899191619162	0.1055
0.15325184235123512	0.1056
0.153314117029703	0.1057
0.15342750349034903	0.1058
0.15348403709970995	0.1059
0.15353504144614463	0.106
0.15356331514851485	0.1061
0.1536017319741974	0.1062
0.15362847305130514	0.1063
0.15367049148314832	0.1064
0.15369945753075306	0.1065
0.15371741382238224	0.1066
0.153738612590259	0.1067
0.15377118458745875	0.1068
0.1538139101770177	0.1069
0.15385977398139816	0.107
0.15390804281328133	0.1071
0.1539484207470747	0.1072
0.15399376623362337	0.1073
0.15403222598959898	0.1074
0.15417516395439546	0.1075
0.15430293329932993	0.1076
0.1543597059805981	0.1077
0.15443450531053105	0.1078
0.154514238459846	0.1079
0.15458231295329533	0.108
0.15461309141314133	0.1081
0.15463029320932092	0.1082
0.154637451330133	0.1083
0.1547296310261026	0.1084
0.15484339665966596	0.1085
0.15489078413841384	0.1086
0.15491934747074707	0.1087
0.15494635046304633	0.1088
0.15496576345934593	0.1089
0.15498971257425742	0.109
0.15505219742174214	0.1091
0.15517598569856988	0.1092
0.1552999798649865	0.1093
0.15535587336433643	0.1094
0.15536672296029602	0.1095
0.1553833087788779	0.1096
0.15547285313631365	0.1097
0.15550656849384936	0.1098
0.15550991427542754	0.1099
0.1555469718931893	0.11
0.15556007116611661	0.1101
0.15558488641164114	0.1102
0.15563046675467546	0.1103
0.15579129932393238	0.1104
0.15582927445544553	0.1105
0.1558429293369337	0.1106
0.15587868575757574	0.1107
0.1558943415571557	0.1108
0.15590351544254427	0.1109
0.15597675405040506	0.111
0.1560363401320132	0.1111
0.15605120444444442	0.1112
0.15610551170917092	0.1113
0.15614189102910292	0.1114
0.15620419268126814	0.1115
0.15621266204620463	0.1116
0.15621566179117913	0.1117
0.15624960769776977	0.1118
0.15629166270627065	0.1119
0.15631616839483947	0.112
0.156324562920292	0.1121
0.1564469067566757	0.1122
0.1564638325742574	0.1123
0.15661560065806582	0.1124
0.1566658395419542	0.1125
0.15667675718271826	0.1126
0.15675960845584558	0.1127
0.15678532883788376	0.1128
0.1569084413051305	0.1129
0.15703127392539254	0.113
0.1570414618441844	0.1131
0.1570553286378638	0.1132
0.15718190098509852	0.1133
0.1572392589878988	0.1134
0.1573217697029703	0.1135
0.15732525314931495	0.1136
0.1573613418341834	0.1137
0.15745350445544556	0.1138
0.15748014524952494	0.1139
0.1575942639513951	0.114
0.1577788431233123	0.1141
0.15803668792879288	0.1142
0.15811419295329535	0.1143
0.1581461498289829	0.1144
0.15817283718371836	0.1145
0.15819354276927694	0.1146
0.15826620494749477	0.1147
0.1583195084348435	0.1148
0.15837668717071707	0.1149
0.15843114345034504	0.115
0.15846044367636763	0.1151
0.15848298331033106	0.1152
0.15857768201620162	0.1153
0.15868506590159015	0.1154
0.15873865264826484	0.1155
0.15884685785478547	0.1156
0.15887350274327433	0.1157
0.15888557130313033	0.1158
0.15890065336333634	0.1159
0.15891530681968197	0.116
0.1589366031393139	0.1161
0.1589729798379838	0.1162
0.1589998814241424	0.1163
0.15902625231123113	0.1164
0.15903739342934292	0.1165
0.15909190605760576	0.1166
0.15920504746974698	0.1167
0.15930992318031803	0.1168
0.15936917466546652	0.1169
0.15940075246024604	0.117
0.15941879261026104	0.1171
0.1594467389128913	0.1172
0.15947692895389537	0.1173
0.15955726528952896	0.1174
0.15962623568856887	0.1175
0.1596497691509151	0.1176
0.15970800225022502	0.1177
0.1597585108030803	0.1178
0.15978602390639063	0.1179
0.15981736340234023	0.118
0.15985870800480045	0.1181
0.15989362644964497	0.1182
0.1599876272277228	0.1183
0.16004244168216822	0.1184
0.16006317368336834	0.1185
0.16009444288328833	0.1186
0.1601118599189919	0.1187
0.16012060418641863	0.1188
0.16016786831683166	0.1189
0.16029965281028102	0.119
0.1603610996989699	0.1191
0.1604912161686169	0.1192
0.16055101633263327	0.1193
0.16058894212021202	0.1194
0.16060241672367237	0.1195
0.16075978682068207	0.1196
0.16089320617061706	0.1197
0.1610433804140414	0.1198
0.16109470152815283	0.1199
0.16116926695269526	0.12
0.16119216840084008	0.1201
0.16124468907590758	0.1202
0.16128217118411842	0.1203
0.16143320579057907	0.1204
0.16146767480348034	0.1205
0.1615291193019302	0.1206
0.16154744957695769	0.1207
0.1616115082308231	0.1208
0.1616720393579358	0.1209
0.1618903001440144	0.121
0.16208271511551156	0.1211
0.16210651764976497	0.1212
0.16212689212121215	0.1213
0.16227561873187318	0.1214
0.16230795617761776	0.1215
0.16233633343834383	0.1216
0.16233912358835884	0.1217
0.1624108585538554	0.1218
0.1624932697809781	0.1219
0.16251633030303028	0.122
0.1625238117961796	0.1221
0.16255271528052803	0.1222
0.16255442233923392	0.1223
0.16258037741474146	0.1224
0.16265386588658867	0.1225
0.16272556376637665	0.1226
0.1627452395459546	0.1227
0.16280686651665166	0.1228
0.16288887001800184	0.1229
0.16309736489348933	0.123
0.1631551602760276	0.1231
0.1631655898589859	0.1232
0.16319909404840485	0.1233
0.16323113199819983	0.1234
0.16327787703970398	0.1235
0.1633202278887889	0.1236
0.16342850949294932	0.1237
0.16347586470647063	0.1238
0.16356342687568753	0.1239
0.16361283757275727	0.124
0.16370937174117411	0.1241
0.16385962212021202	0.1242
0.16391661591359136	0.1243
0.16399895188118813	0.1244
0.1641328969146915	0.1245
0.16417984352535253	0.1246
0.16420967460146013	0.1247
0.16421866420442044	0.1248
0.16423326634563457	0.1249
0.16427029763476347	0.125
0.16432185432743274	0.1251
0.16437648136813682	0.1252
0.16446032655665566	0.1253
0.16449054723272327	0.1254
0.16453193227722773	0.1255
0.1646056701890189	0.1256
0.16469834602160216	0.1257
0.16474010424542454	0.1258
0.16477654336733674	0.1259
0.1648214010211021	0.126
0.16484895558055807	0.1261
0.16495562108710868	0.1262
0.16506119323832383	0.1263
0.16511130774977498	0.1264
0.16517071716571657	0.1265
0.16520327595159517	0.1266
0.1652973906630663	0.1267
0.16538991953995402	0.1268
0.16541948358635863	0.1269
0.1654577595139514	0.127
0.16549451463146314	0.1271
0.1655245808420842	0.1272
0.1655528090849085	0.1273
0.16557148865286528	0.1274
0.16560964715571555	0.1275
0.1656990786228623	0.1276
0.16577062663366338	0.1277
0.16582705415641563	0.1278
0.1658987619081908	0.1279
0.16593440576457646	0.128
0.165939488289829	0.1281
0.16604666570957097	0.1282
0.16610870304430442	0.1283
0.16611789571357136	0.1284
0.16612099713771378	0.1285
0.1662213585278528	0.1286
0.16637202305330534	0.1287
0.1665681630693069	0.1288
0.16667309605360536	0.1289
0.16674177300530055	0.129
0.16681876278427843	0.1291
0.1669299157755776	0.1292
0.1669591381058106	0.1293
0.16698922736273628	0.1294
0.16713032413941395	0.1295
0.167159951630163	0.1296
0.1672042827722772	0.1297
0.1672733773717372	0.1298
0.16731148093509352	0.1299
0.1673817900720072	0.13
0.16740421440944092	0.1301
0.16743703113511352	0.1302
0.1675224280918092	0.1303
0.1675690923462346	0.1304
0.16757751280528052	0.1305
0.16757840788478848	0.1306
0.1675900688788879	0.1307
0.16780266078007802	0.1308
0.1678833360966097	0.1309
0.1679155480858086	0.131
0.16809983106010604	0.1311
0.16825179500750076	0.1312
0.16826781210321032	0.1313
0.1683296291919192	0.1314
0.16850844764176418	0.1315
0.16854069653665368	0.1316
0.16862359720472048	0.1317
0.16875799723372337	0.1318
0.16891479875387538	0.1319
0.1689356571437144	0.132
0.16896881603960395	0.1321
0.1689899953345335	0.1322
0.16907971454845486	0.1323
0.1691099365976598	0.1324
0.16918194330833083	0.1325
0.1691903620632063	0.1326
0.16920881924092412	0.1327
0.16924557676167618	0.1328
0.16928329450145013	0.1329
0.16943846759075906	0.133
0.16951597415741573	0.1331
0.16952788959295928	0.1332
0.16953682282628263	0.1333
0.16955428286828683	0.1334
0.16965181924192418	0.1335
0.1698130407740774	0.1336
0.16984220716471649	0.1337
0.16987675292129215	0.1338
0.16997432376837684	0.1339
0.1701695202680268	0.134
0.1702051303050305	0.1341
0.1702438884428443	0.1342
0.1702879803080308	0.1343
0.17036934386438643	0.1344
0.17048963255925592	0.1345
0.17056903778877888	0.1346
0.1706535095439544	0.1347
0.1706984012151215	0.1348
0.17073048252925294	0.1349
0.1707622695969597	0.135
0.17081396912691268	0.1351
0.1708360120182018	0.1352
0.1709531427332733	0.1353
0.17110325204620463	0.1354
0.17113736374737473	0.1355
0.17115828410141015	0.1356
0.17119025951095107	0.1357
0.1712185514391439	0.1358
0.1712457417441744	0.1359
0.1712786519081908	0.136
0.17130664536153614	0.1361
0.1713317585888589	0.1362
0.1713753974947495	0.1363
0.17140805434843487	0.1364
0.17141860614961496	0.1365
0.1714234192949295	0.1366
0.17147685037203722	0.1367
0.17152864391739175	0.1368
0.17160367271827184	0.1369
0.17167926916591658	0.137
0.1717452576907691	0.1371
0.1718431290969097	0.1372
0.17195642061606164	0.1373
0.17199585524552455	0.1374
0.1720253776357636	0.1375
0.17204288746974697	0.1376
0.17206603882688268	0.1377
0.17208211529252926	0.1378
0.17211524363936392	0.1379
0.17215138659265927	0.138
0.17217649239123914	0.1381
0.17231271852585262	0.1382
0.17235349217921792	0.1383
0.17242988034803483	0.1384
0.1724651109570957	0.1385
0.17249931454745476	0.1386
0.17255198198019803	0.1387
0.1726264163016302	0.1388
0.17265613943394342	0.1389
0.1726953008220822	0.139
0.17271359261926192	0.1391
0.1727188522352235	0.1392
0.1727212888748875	0.1393
0.17272206395439543	0.1394
0.17273989711371135	0.1395
0.17275215335733574	0.1396
0.17278378793279328	0.1397
0.17286753341034106	0.1398
0.17303811142214223	0.1399
0.17306709592559255	0.14
0.17315443610161016	0.1401
0.17319975653165318	0.1402
0.17320928520552056	0.1403
0.17325233584858485	0.1404
0.17325399602160216	0.1405
0.1733069390319032	0.1406
0.17340103601960194	0.1407
0.17345581815781577	0.1408
0.17346835008800882	0.1409
0.1735199733523352	0.141
0.17366788375037504	0.1411
0.1737444700890089	0.1412
0.1737623538913891	0.1413
0.1738531361656165	0.1414
0.1742001328282828	0.1415
0.174245450390039	0.1416
0.17425950374737476	0.1417
0.1742713220932093	0.1418
0.17430127177717775	0.1419
0.17434108910891088	0.142
0.17434810326132613	0.1421
0.17437891323832383	0.1422
0.17447042205220523	0.1423
0.17455187524752477	0.1424
0.17467830539653964	0.1425
0.17476173299129913	0.1426
0.17486832700170019	0.1427
0.17488916583158315	0.1428
0.17490782329732973	0.1429
0.17495077554255425	0.143
0.1750598916391639	0.1431
0.17509876491449144	0.1432
0.1751492377437744	0.1433
0.17517389516951698	0.1434
0.17522588067806782	0.1435
0.17527999034903494	0.1436
0.1753737870367037	0.1437
0.1753906488628863	0.1438
0.17542128892189218	0.1439
0.17548103491049105	0.144
0.17554449653465348	0.1441
0.17560455396039604	0.1442
0.1756329716811681	0.1443
0.17564492631863188	0.1444
0.17566387625362534	0.1445
0.1756851490689069	0.1446
0.17575199611461148	0.1447
0.17582124394539456	0.1448
0.17588180117211724	0.1449
0.17595213398739873	0.145
0.17607303120012002	0.1451
0.1762956795529553	0.1452
0.17642253297029703	0.1453
0.1765295263816382	0.1454
0.17661793245124513	0.1455
0.17666198664266425	0.1456
0.17673741319431943	0.1457
0.17678008567356734	0.1458
0.17678658334833483	0.1459
0.1767951610681068	0.146
0.1768019110321032	0.1461
0.17680418681368135	0.1462
0.17681205265626565	0.1463
0.17681631127612762	0.1464
0.17685761481248125	0.1465
0.17697222085108516	0.1466
0.1770408155335534	0.1467
0.17707171593159315	0.1468
0.1771053202660266	0.1469
0.17726853439343934	0.147
0.17734420105310533	0.1471
0.17736288508950895	0.1472
0.17737618074807482	0.1473
0.177394719609961	0.1474
0.17744812489548956	0.1475
0.17748942422742273	0.1476
0.17752016703870388	0.1477
0.1775871387678768	0.1478
0.17762474573257325	0.1479
0.17763952491449145	0.148
0.1777039064866487	0.1481
0.17776293559955997	0.1482
0.1778250509780978	0.1483
0.17789268692969296	0.1484
0.1780261893579358	0.1485
0.1780909993069307	0.1486
0.1781582528932893	0.1487
0.17816822496849682	0.1488
0.17826187474347435	0.1489
0.17837721517951796	0.149
0.17847346129812983	0.1491
0.17860459660966096	0.1492
0.17867160860486048	0.1493
0.17874769601360135	0.1494
0.17880635391539154	0.1495
0.1789051133633363	0.1496
0.17892006312431244	0.1497
0.1790785003210321	0.1498
0.17909941270027002	0.1499
0.17910975148214822	0.15
0.17913965666066606	0.1501
0.17915522649864987	0.1502
0.1793032920592059	0.1503
0.17935792531953196	0.1504
0.17941870121312126	0.1505
0.1797400199389939	0.1506
0.17990493493249324	0.1507
0.17991960180418043	0.1508
0.1799675493949395	0.1509
0.17997651548454843	0.151
0.18001296402540254	0.1511
0.18007263603860388	0.1512
0.18010054742574255	0.1513
0.1801417207250725	0.1514
0.18015712608760875	0.1515
0.18016496060606063	0.1516
0.18020541565556558	0.1517
0.18026635998799878	0.1518
0.18030643801980198	0.1519
0.1803723782288229	0.152
0.18042620305730575	0.1521
0.1805436291809181	0.1522
0.1805637694109411	0.1523
0.18060405725272527	0.1524
0.1806200235193519	0.1525
0.18064212592059206	0.1526
0.18068168375237526	0.1527
0.18069343133813381	0.1528
0.1807076880858086	0.1529
0.18072407556655665	0.153
0.1807376601350135	0.1531
0.18076563950395041	0.1532
0.18078871718371836	0.1533
0.1808136978907891	0.1534
0.18089499335233522	0.1535
0.18101817079207924	0.1536
0.18110020350735073	0.1537
0.1811492980338034	0.1538
0.18123066278827882	0.1539
0.18127747574257425	0.154
0.18129385792079206	0.1541
0.18135473193019302	0.1542
0.1814153103720372	0.1543
0.1814449994709471	0.1544
0.18147075649064906	0.1545
0.1814785614221422	0.1546
0.18148182752675268	0.1547
0.18149614241324136	0.1548
0.18151161644464447	0.1549
0.18157991294429446	0.155
0.18170650998599863	0.1551
0.18183769095709573	0.1552
0.18191117282928293	0.1553
0.18196306184018401	0.1554
0.18204160157815782	0.1555
0.1821412107380738	0.1556
0.1821848305020502	0.1557
0.18220461238523852	0.1558
0.18232230325632562	0.1559
0.18239218710771077	0.156
0.18254904197719768	0.1561
0.18280338952895292	0.1562
0.1829063905390539	0.1563
0.1829335607890789	0.1564
0.18298087598059803	0.1565
0.18300552180218022	0.1566
0.18308463663366337	0.1567
0.18316674763776375	0.1568
0.18323154671967198	0.1569
0.18328641019801983	0.157
0.18331767119211922	0.1571
0.1833499074957496	0.1572
0.18336890650765078	0.1573
0.18346029977997796	0.1574
0.1834902714791479	0.1575
0.18354343090909092	0.1576
0.18364432554855484	0.1577
0.1837232695589559	0.1578
0.18390639186918695	0.1579
0.18397130804080408	0.158
0.184006081180118	0.1581
0.18402752457245725	0.1582
0.18421771011501148	0.1583
0.1843640470747075	0.1584
0.18439977920792078	0.1585
0.18442463396139613	0.1586
0.18445877028902888	0.1587
0.18451099215121514	0.1588
0.18452149527152714	0.1589
0.1845654096489649	0.159
0.18458806298829883	0.1591
0.18461175732573257	0.1592
0.18466828112411243	0.1593
0.1847675803420342	0.1594
0.18479035947494749	0.1595
0.184833228019802	0.1596
0.18497379342934298	0.1597
0.1850092598559856	0.1598
0.18506145858985898	0.1599
0.1850789477467747	0.16
0.1850959085788579	0.1601
0.18514636148414843	0.1602
0.18515740142214224	0.1603
0.18517377649964997	0.1604
0.185190771720172	0.1605
0.1852285769426943	0.1606
0.1852818926182618	0.1607
0.18530176619561955	0.1608
0.18538102759075914	0.1609
0.18561607680368036	0.161
0.1856894482178218	0.1611
0.18573162461746173	0.1612
0.1857547589268927	0.1613
0.1858003496959696	0.1614
0.18582139425442545	0.1615
0.18583072811381138	0.1616
0.18585197979797982	0.1617
0.18587441148514852	0.1618
0.18596731089608964	0.1619
0.18612990595359535	0.162
0.18615598106210623	0.1621
0.18617228224822485	0.1622
0.186220156719672	0.1623
0.1862683297629763	0.1624
0.18629427416541655	0.1625
0.1863267175837584	0.1626
0.1863936462706271	0.1627
0.18648802088808883	0.1628
0.18658947946094612	0.1629
0.18668312153915392	0.163
0.1867329082018202	0.1631
0.18675116595959596	0.1632
0.18675686504950495	0.1633
0.18679814444544454	0.1634
0.18686546545854585	0.1635
0.18689707162316233	0.1636
0.18692573921192118	0.1637
0.1869764917591759	0.1638
0.18705446562556255	0.1639
0.1871041011551155	0.164
0.18711079441744174	0.1641
0.18719959719771975	0.1642
0.18727893648064806	0.1643
0.18728941148214823	0.1644
0.18730639831983198	0.1645
0.18732960738073806	0.1646
0.18733759628262825	0.1647
0.18734625291629164	0.1648
0.1873833278467847	0.1649
0.1874917995519552	0.165
0.18755007574257426	0.1651
0.187638330210021	0.1652
0.18775357477147714	0.1653
0.18780858052805283	0.1654
0.187821147849785	0.1655
0.18786962732573256	0.1656
0.18811702813681372	0.1657
0.1882140815441544	0.1658
0.1882372498669867	0.1659
0.18825933940594058	0.166
0.1883253280948095	0.1661
0.1884114866006601	0.1662
0.18864434233723376	0.1663
0.18871745356635664	0.1664
0.18875540675667568	0.1665
0.18876433555355535	0.1666
0.1888449302490249	0.1667
0.1888766188938894	0.1668
0.1889498800360036	0.1669
0.18897172633663367	0.167
0.18903549386038604	0.1671
0.18905981226222623	0.1672
0.18907727487348736	0.1673
0.18915641837983801	0.1674
0.18922314503150314	0.1675
0.18923461320032003	0.1676
0.1892430193949395	0.1677
0.18928974826582656	0.1678
0.18930306381138112	0.1679
0.1893708599309931	0.168
0.1894259413021302	0.1681
0.18946630432443246	0.1682
0.18949038108610863	0.1683
0.18949606544554454	0.1684
0.18954968004700473	0.1685
0.1895531702720272	0.1686
0.18955834002100208	0.1687
